doc_id,title,text
1112.b2,Society benefits from decrease in working hours,"A11, 03/08/00 Isaksson Perez, B"
1112.b2,Society benefits from decrease in working hours,", C"
1112.b2,Society benefits from decrease in working hours, Norgren
1112.b2,Society benefits from decrease in working hours," ""Kortad arbetstid skadar staten"""
1112.b2,Society benefits from decrease in working hours," Dagens Nyheter, Debatt p"
1112.b2,Society benefits from decrease in working hours,"A4, 03/01/00 Kjellander, C-G"
1112.b2,Society benefits from decrease in working hours," ""Svagt stöd för kortare arbetstid"""
1112.b2,Society benefits from decrease in working hours," Dagens Nyheter, Ledare p"
1112.b2,Society benefits from decrease in working hours,"A2, 03/24/00 Miljöpartiet"
1112.b2,Society benefits from decrease in working hours," ""Kortare arbetstid - en första etapp"""
1112.b2,Society benefits from decrease in working hours, http://www
1112.b2,Society benefits from decrease in working hours,mp
1112.b2,Society benefits from decrease in working hours,se/politik/rapport/arbetstid/arb_1
1112.b2,Society benefits from decrease in working hours,"html 1 Isaksson Perez, B"
1112.b2,Society benefits from decrease in working hours,", C"
1112.b2,Society benefits from decrease in working hours, Norgren
1112.b2,Society benefits from decrease in working hours," DN Debatt, 03/01/00 2 Eriksson, H"
1112.b2,Society benefits from decrease in working hours,", A"
1112.b2,Society benefits from decrease in working hours," Carnhede, G"
1112.b2,Society benefits from decrease in working hours," Schyman, B"
1112.b2,Society benefits from decrease in working hours, Feltzing
1112.b2,Society benefits from decrease in working hours," ""Arbetstid: MP, V och facket enade"
1112.b2,Society benefits from decrease in working hours,""" DN Debatt, 02/20/00 3 Kjellander, C-G"
1112.b2,Society benefits from decrease in working hours," ""Svagt stöd för kortare arbetstid"""
1112.b2,Society benefits from decrease in working hours," DN Ledare, 03/24/00 4 Holmberg, M"
1112.b2,Society benefits from decrease in working hours," ""35-timmarsvecka splittrar fransmän"
1112.b2,Society benefits from decrease in working hours,""" DN, 03/08/00 5 Miljöpartiet"
1112.b2,Society benefits from decrease in working hours," ""Kortare arbetstid - en första etapp"""
1112.b2,Society benefits from decrease in working hours, http://www
1112.b2,Society benefits from decrease in working hours,mp
1112.b2,Society benefits from decrease in working hours,se/politik/rapport/arbetstid/arb_1
1112.b2,Society benefits from decrease in working hours,html
1508.b2,College - Preparing You For a Future in Hell?,All people have a right to an opinion of their own and I will not argue against that in this essay
1508.b2,College - Preparing You For a Future in Hell?, The text I have chosen to argue against expresses a strong religious feeling and I will not argue against this either
1508.b2,College - Preparing You For a Future in Hell?," I will, however, point out some of the weaknesses in Warnecki's text, not because I do not approve of his religion, but because I do not think his arguments are valid"
1508.b2,College - Preparing You For a Future in Hell?," I will not question his Biblical sources, but instead, I will base my arguments on fundamental logic"
